Attribute,Attribute Value,PPV,FPR,FNR,Accuracy,Treatment Equality,Individuals Evaluated On,fold_num
race,African-American,0.25196850393700787,0.5459770114942529,0.36,0.4955357142857143,0.18947368421052632,224,12
race,African-American,0.2833333333333333,0.48863636363636365,0.38181818181818183,0.5367965367965368,0.2441860465116279,231,19
race,African-American,0.26605504587155965,0.49079754601226994,0.48214285714285715,0.5114155251141552,0.3375,219,9
race,African-American,0.3181818181818182,0.5172413793103449,0.25,0.5478260869565217,0.15555555555555556,230,20
race,African-American,0.3025210084033613,0.48823529411764705,0.28,0.5590909090909091,0.1686746987951807,220,15
race,Asian,0.0,1.0,,0.0,0.0,1,12
race,Asian,,0.0,,1.0,,2,19
race,Asian,,0.0,,1.0,,1,20
race,Asian,,0.0,,1.0,,1,15
race,Caucasian,0.19047619047619047,0.3434343434343434,0.6190476190476191,0.6083333333333333,0.38235294117647056,120,12
race,Caucasian,0.3902439024390244,0.2976190476190476,0.4482758620689655,0.6637168141592921,0.52,113,19
race,Caucasian,0.23684210526315788,0.2871287128712871,0.5714285714285714,0.6639344262295082,0.41379310344827586,122,9
race,Caucasian,0.1951219512195122,0.336734693877551,0.6190476190476191,0.6134453781512605,0.3939393939393939,119,20
race,Caucasian,0.32432432432432434,0.26595744680851063,0.6363636363636364,0.6377952755905512,0.84,127,15
race,Hispanic,0.125,0.2413793103448276,0.75,0.696969696969697,0.42857142857142855,33,12
race,Hispanic,0.08333333333333333,0.4230769230769231,0.0,0.5925925925925926,0.0,27,19
race,Hispanic,0.09090909090909091,0.45454545454545453,0.75,0.5,0.3,26,9
race,Hispanic,0.2222222222222222,0.4666666666666667,0.3333333333333333,0.5555555555555556,0.14285714285714285,18,20
race,Hispanic,0.18181818181818182,0.45,0.3333333333333333,0.5652173913043478,0.1111111111111111,23,15
race,Native American,0.0,1.0,,0.0,0.0,1,12
race,Native American,0.0,0.5,,0.5,0.0,2,19
race,Native American,0.0,1.0,,0.0,0.0,1,15
race,Other,1.0,0.0,0.0,1.0,,12,12
race,Other,0.0,0.1875,,0.8125,0.0,16,19
race,Other,0.3333333333333333,0.3333333333333333,0.5,0.625,0.5,24,9
race,Other,0.25,0.47368421052631576,0.25,0.5652173913043478,0.1111111111111111,23,20
race,Other,0.42857142857142855,0.3333333333333333,0.5,0.6111111111111112,0.75,18,15
sex,female,0.24074074074074073,0.45387453874538747,0.4264705882352941,0.551622418879056,0.23577235772357724,339,12
sex,female,0.3161290322580645,0.4108527131782946,0.3950617283950617,0.5929203539823009,0.3018867924528302,339,19
sex,female,0.24342105263157895,0.4356060606060606,0.5131578947368421,0.5470588235294118,0.3391304347826087,340,9
sex,female,0.2777777777777778,0.4676258992805755,0.3055555555555556,0.5657142857142857,0.16923076923076924,350,20
sex,female,0.310126582278481,0.43775100401606426,0.43023255813953487,0.564179104477612,0.3394495412844037,335,15
sex,male,0.21052631578947367,0.3488372093023256,0.5555555555555556,0.6153846153846154,0.3333333333333333,52,12
sex,male,0.09090909090909091,0.4166666666666667,0.5,0.5769230769230769,0.1,52,19
sex,male,0.3333333333333333,0.25,0.5454545454545454,0.6862745098039216,0.6,51,9
sex,male,0.35714285714285715,0.3103448275862069,0.5833333333333334,0.6097560975609756,0.7777777777777778,41,20
sex,male,0.23529411764705882,0.2653061224489796,0.3333333333333333,0.7272727272727273,0.15384615384615385,55,15
