Attribute,Attribute Value,PPV,NPV,FPR,FNR,Accuracy,Treatment Equality,Individuals Evaluated On,fold_num
race,African-American,0,0.9771749917300695,0.0,1.0,0.9771749917300695,inf,6046,0
race,African-American,0,0.9768955418158152,0.0,1.0,0.9768955418158152,inf,6146,1
race,African-American,0,0.9772838699133846,0.0,1.0,0.9772838699133846,inf,6119,2
race,African-American,0,0.9756938741993759,0.0,1.0,0.9756938741993759,inf,6089,3
race,African-American,0,0.974784447698064,0.0,1.0,0.974784447698064,inf,6147,4
race,Caucasian,0,0.9648451218655616,0.0,1.0,0.9648451218655616,inf,28474,0
race,Caucasian,0,0.9647676426029665,0.0,1.0,0.9647676426029665,inf,28383,1
race,Caucasian,0,0.9670032011819749,0.0,1.0,0.9670032011819749,inf,28427,2
race,Caucasian,0,0.9655305964368707,0.0,1.0,0.9655305964368707,inf,28402,3
race,Caucasian,0,0.96618884936428,0.0,1.0,0.96618884936428,inf,28393,4
race,Other,0,0.9896640826873385,0.0,1.0,0.9896640826873385,inf,774,0
race,Other,0,0.9921465968586387,0.0,1.0,0.9921465968586387,inf,764,1
race,Other,0,0.9879518072289156,0.0,1.0,0.9879518072289156,inf,747,2
race,Other,0,0.9887780548628429,0.0,1.0,0.9887780548628429,inf,802,3
race,Other,0,0.9907038512616202,0.0,1.0,0.9907038512616202,inf,753,4
sex,female,0,0.9679184051923968,0.0,1.0,0.9679184051923968,inf,10785,0
sex,female,0,0.9727214081651461,0.0,1.0,0.9727214081651461,inf,10851,1
sex,female,0,0.9707000463606862,0.0,1.0,0.9707000463606862,inf,10785,2
sex,female,0,0.969170403587444,0.0,1.0,0.969170403587444,inf,10704,3
sex,female,0,0.971262779773418,0.0,1.0,0.971262779773418,inf,10857,4
sex,male,0,0.9673181280345995,0.0,1.0,0.9673181280345995,inf,24509,0
sex,male,0,0.9651419687423288,0.0,1.0,0.9651419687423288,inf,24442,1
sex,male,0,0.9685816876122083,0.0,1.0,0.9685816876122083,inf,24508,2
sex,male,0,0.967221115132783,0.0,1.0,0.967221115132783,inf,24589,3
sex,male,0,0.9668521853003765,0.0,1.0,0.9668521853003765,inf,24436,4
