Attribute,Attribute Value,Label,Expected Score,fold_num
race,African-American,0,0.019199009647464006,0
race,African-American,1,0.06052589028253305,0
race,Caucasian,0,0.01752197098554604,0
race,Caucasian,1,0.06337697492556492,0
race,Other,0,0.008709443247238291,0
race,Other,1,0.11920292202211755,0
sex,male,0,0.017599145734500485,0
sex,male,1,0.062142189156809566,0
sex,female,0,0.01764385248508325,0
sex,female,1,0.066148507555553,0
race,Caucasian,0,0.017659888557400985,1
race,Caucasian,1,0.06812680447276252,1
race,Other,0,0.010153977417087137,1
race,Other,1,0.14519007218989313,1
race,African-American,0,0.01883507902335765,1
race,African-American,1,0.06946349938238695,1
sex,male,0,0.017799890066460267,1
sex,male,1,0.07062340471109622,1
sex,female,0,0.017473333376653737,1
sex,female,1,0.062470166430114764,1
race,African-American,0,0.01864085760031733,2
race,African-American,1,0.06033082158922697,2
race,Caucasian,0,0.017823572248555207,2
race,Caucasian,1,0.05774979017202119,2
race,Other,0,0.009328129293618833,2
race,Other,1,0.09787349408545716,2
sex,male,0,0.01798660816384091,2
sex,male,1,0.05731245025697667,2
sex,female,0,0.017321939957554863,2
sex,female,1,0.06185263177500638,2
race,Caucasian,0,0.01776332759293437,3
race,Caucasian,1,0.06318132442753248,3
race,African-American,1,0.05689068448027394,3
race,African-American,0,0.018403582626029598,3
race,Other,0,0.009024190276187245,3
sex,male,0,0.01801828664308881,3
sex,male,1,0.06283352367985705,3
sex,female,0,0.016882529092701656,3
sex,female,1,0.0589551705077794,3
race,Caucasian,0,0.01749015153728498,4
race,Caucasian,1,0.06700892542818608,4
race,Other,0,0.009510187236864073,4
race,Other,1,0.07653172908801792,4
race,African-American,0,0.01866664779731913,4
race,African-American,1,0.07399775647552373,4
sex,female,0,0.016886617257600458,4
sex,female,1,0.05816522388601123,4
sex,male,0,0.017808101242635623,4
sex,male,1,0.07162253309791558,4
